DateTime,Average Transaction Fees
2019-03-11T00:00:00.000Z,0.000104
2019-03-18T00:00:00.000Z,0.000084
2019-03-25T00:00:00.000Z,0.000124
2019-04-01T00:00:00.000Z,0.000293
2019-04-08T00:00:00.000Z,0.000267
2019-04-15T00:00:00.000Z,0.000194
2019-04-22T00:00:00.000Z,0.000229
2019-04-29T00:00:00.000Z,0.000187
2019-05-06T00:00:00.000Z,0.000302
2019-05-13T00:00:00.000Z,0.000449
2019-05-20T00:00:00.000Z,0.000434
2019-05-27T00:00:00.000Z,0.000498
2019-06-03T00:00:00.000Z,0.000398
2019-06-10T00:00:00.000Z,0.000294
2019-06-17T00:00:00.000Z,0.000314
2019-06-24T00:00:00.000Z,0.000383
2019-07-01T00:00:00.000Z,0.000235
2019-07-08T00:00:00.000Z,0.000194
2019-07-15T00:00:00.000Z,0.000187
2019-07-22T00:00:00.000Z,0.000146
2019-07-29T00:00:00.000Z,0.000124
2019-08-05T00:00:00.000Z,0.000155
2019-08-12T00:00:00.000Z,0.000153
2019-08-19T00:00:00.000Z,0.000128
2019-08-26T00:00:00.000Z,0.000092
2019-09-02T00:00:00.000Z,0.000096
2019-09-09T00:00:00.000Z,0.00009
2019-09-16T00:00:00.000Z,0.000088
2019-09-23T00:00:00.000Z,0.000099
2019-09-30T00:00:00.000Z,0.000101
2019-10-07T00:00:00.000Z,0.00008
2019-10-14T00:00:00.000Z,0.000072
2019-10-21T00:00:00.000Z,0.000101
2019-10-28T00:00:00.000Z,0.000111
2019-11-04T00:00:00.000Z,0.00012
2019-11-11T00:00:00.000Z,0.00009
2019-11-18T00:00:00.000Z,0.000094
2019-11-25T00:00:00.000Z,0.000102
2019-12-02T00:00:00.000Z,0.000074
2019-12-09T00:00:00.000Z,0.000075
2019-12-09T00:00:00.000Z,0.000068
2019-12-16T00:00:00.000Z,0.00007
2019-12-23T00:00:00.000Z,0.000055
2019-12-30T00:00:00.000Z,0.000046
2020-01-06T00:00:00.000Z,0.000077
2020-01-13T00:00:00.000Z,0.000071
2020-01-20T00:00:00.000Z,0.000055
2020-01-27T00:00:00.000Z,0.000063
2020-02-03T00:00:00.000Z,0.000074
2020-02-10T00:00:00.000Z,0.000095
2020-02-17T00:00:00.000Z,0.000076
2020-02-24T00:00:00.000Z,0.00007
2020-03-02T00:00:00.000Z,0.000067
2020-03-09T00:00:00.000Z,0.00016
2020-03-16T00:00:00.000Z,0.000228
2020-03-23T00:00:00.000Z,0.000159
2020-03-30T00:00:00.000Z,0.000084
2020-04-06T00:00:00.000Z,0.000071
2020-04-13T00:00:00.000Z,0.000075
2020-04-20T00:00:00.000Z,0.000094
2020-04-27T00:00:00.000Z,0.000204
2020-05-04T00:00:00.000Z,0.000244
2020-05-11T00:00:00.000Z,0.000404
2020-05-18T00:00:00.000Z,0.000562
2020-05-25T00:00:00.000Z,0.000284
2020-06-01T00:00:00.000Z,0.000204
2020-06-08T00:00:00.000Z,0.0001
2020-06-15T00:00:00.000Z,0.00013
2020-06-22T00:00:00.000Z,0.000111
2020-06-29T00:00:00.000Z,0.000135
2020-07-06T00:00:00.000Z,0.000121
2020-07-13T00:00:00.000Z,0.000202
2020-07-20T00:00:00.000Z,0.000324
2020-07-27T00:00:00.000Z,0.000462
2020-08-03T00:00:00.000Z,0.000383
2020-08-10T00:00:00.000Z,0.000326
2020-08-17T00:00:00.000Z,0.000358
2020-08-24T00:00:00.000Z,0.000286
2020-08-31T00:00:00.000Z,0.000376
2020-09-07T00:00:00.000Z,0.000264
2020-09-14T00:00:00.000Z,0.000197
2020-09-21T00:00:00.000Z,0.000213
2020-09-28T00:00:00.000Z,0.000266
2020-10-05T00:00:00.000Z,0.000298
2020-10-12T00:00:00.000Z,0.000201
2020-10-19T00:00:00.000Z,0.000327
2020-10-26T00:00:00.000Z,0.000798
2020-11-02T00:00:00.000Z,0.000694
2020-11-09T00:00:00.000Z,0.000331
2020-11-16T00:00:00.000Z,0.000227
2020-11-23T00:00:00.000Z,0.000235
2020-11-30T00:00:00.000Z,0.000323
2020-12-07T00:00:00.000Z,0.000207
2020-12-14T00:00:00.000Z,0.000331
2020-12-21T00:00:00.000Z,0.000371
2020-12-28T00:00:00.000Z,0.000282
2021-01-04T00:00:00.000Z,0.00032
2021-01-11T00:00:00.000Z,0.000385
2021-01-18T00:00:00.000Z,0.000301
2021-01-25T00:00:00.000Z,0.000338
2021-02-01T00:00:00.000Z,0.000394
2021-02-08T00:00:00.000Z,0.000488
2021-02-15T00:00:00.000Z,0.000438
2021-02-22T00:00:00.000Z,0.000462
2021-03-01T00:00:00.000Z,0.00036
2021-03-08T00:00:00.000Z,0.000348
2021-03-15T00:00:00.000Z,0.000346
2021-03-22T00:00:00.000Z,0.00026
2021-03-29T00:00:00.000Z,0.00029
2021-04-05T00:00:00.000Z,0.000317
2021-04-12T00:00:00.000Z,0.000542
2021-04-19T00:00:00.000Z,0.000901
2021-04-26T00:00:00.000Z,0.000505
2021-05-03T00:00:00.000Z,0.000333
2021-05-10T00:00:00.000Z,0.00027
2021-05-17T00:00:00.000Z,0.000444
2021-05-24T00:00:00.000Z,0.000312
2021-05-31T00:00:00.000Z,0.000179
2021-06-07T00:00:00.000Z,0.000157
2021-06-14T00:00:00.000Z,0.000144
2021-06-21T00:00:00.000Z,0.000209
2021-06-28T00:00:00.000Z,0.000276
2021-07-05T00:00:00.000Z,0.00015
2021-07-12T00:00:00.000Z,0.000099
2021-07-19T00:00:00.000Z,0.00007
2021-07-26T00:00:00.000Z,0.000059
2021-08-02T00:00:00.000Z,0.000055
2021-08-09T00:00:00.000Z,0.000058
2021-08-16T00:00:00.000Z,0.000058
2021-08-23T00:00:00.000Z,0.000049
2021-08-30T00:00:00.000Z,0.000057
2021-09-06T00:00:00.000Z,0.000055
2021-09-13T00:00:00.000Z,0.000055
2021-09-20T00:00:00.000Z,0.000051
2021-09-27T00:00:00.000Z,0.000049
2021-10-04T00:00:00.000Z,0.000063
2021-10-11T00:00:00.000Z,0.000063
2021-10-18T00:00:00.000Z,0.000054
2021-10-25T00:00:00.000Z,0.000045
2021-11-01T00:00:00.000Z,0.000053
2021-11-08T00:00:00.000Z,0.000054
2021-11-15T00:00:00.000Z,0.000045
2021-11-22T00:00:00.000Z,0.000044
2021-11-29T00:00:00.000Z,0.000061
2021-12-06T00:00:00.000Z,0.000039
2021-12-13T00:00:00.000Z,0.000042
2021-12-20T00:00:00.000Z,0.00004
2021-12-27T00:00:00.000Z,0.000059
2022-01-03T00:00:00.000Z,0.00005
2022-01-10T00:00:00.000Z,0.000038
2022-01-17T00:00:00.000Z,0.000038
2022-01-24T00:00:00.000Z,0.000047
2022-01-31T00:00:00.000Z,0.000049
2022-02-07T00:00:00.000Z,0.000057
2022-02-14T00:00:00.000Z,0.000038
2022-02-21T00:00:00.000Z,0.000036
2022-02-28T00:00:00.000Z,0.000062
2022-03-07T00:00:00.000Z,0.00004
2022-03-14T00:00:00.000Z,0.000037
2022-03-21T00:00:00.000Z,0.000039
2022-03-28T00:00:00.000Z,0.000048
2022-04-04T00:00:00.000Z,0.000039
2022-04-11T00:00:00.000Z,0.000036
2022-04-18T00:00:00.000Z,0.000035
2022-04-25T00:00:00.000Z,0.000041
2022-05-02T00:00:00.000Z,0.000053
2022-05-09T00:00:00.000Z,0.000085
2022-05-16T00:00:00.000Z,0.000064
2022-05-23T00:00:00.000Z,0.000061
2022-05-30T00:00:00.000Z,0.000059
2022-06-06T00:00:00.000Z,0.000045
2022-06-13T00:00:00.000Z,0.000087
2022-06-20T00:00:00.000Z,0.000063
2022-06-27T00:00:00.000Z,0.000057
2022-07-04T00:00:00.000Z,0.000077
2022-07-11T00:00:00.000Z,0.000086
2022-07-18T00:00:00.000Z,0.000081
2022-07-25T00:00:00.000Z,0.000053
2022-08-01T00:00:00.000Z,0.00006
2022-08-08T00:00:00.000Z,0.000063
2022-08-15T00:00:00.000Z,0.000047
2022-08-22T00:00:00.000Z,0.000041
2022-08-29T00:00:00.000Z,0.000053
2022-09-05T00:00:00.000Z,0.000056
2022-09-07T00:00:00.000Z,0.000056
2022-09-08T00:00:00.000Z,0.000059
2022-09-09T00:00:00.000Z,0.00006
2022-09-10T00:00:00.000Z,0.000051
2022-09-11T00:00:00.000Z,0.000046
2022-09-12T00:00:00.000Z,0.000048
2022-09-13T00:00:00.000Z,0.00006
2022-09-14T00:00:00.000Z,0.000063
2022-09-15T00:00:00.000Z,0.000062
2022-09-16T00:00:00.000Z,0.000073
2022-09-17T00:00:00.000Z,0.000068
2022-09-18T00:00:00.000Z,0.000057
2022-09-19T00:00:00.000Z,0.000052
2022-09-20T00:00:00.000Z,0.000055
2022-09-21T00:00:00.000Z,0.000054
2022-09-22T00:00:00.000Z,0.000053
2022-09-23T00:00:00.000Z,0.000056
2022-09-24T00:00:00.000Z,0.000049
2022-09-25T00:00:00.000Z,0.00005
2022-09-26T00:00:00.000Z,0.000056
2022-09-27T00:00:00.000Z,0.000062
2022-09-28T00:00:00.000Z,0.000053
2022-09-29T00:00:00.000Z,0.000056
2022-09-30T00:00:00.000Z,0.000058
2022-10-01T00:00:00.000Z,0.000051
2022-10-02T00:00:00.000Z,0.000042
2022-10-03T00:00:00.000Z,0.000042
2022-10-04T00:00:00.000Z,0.000037
2022-10-05T00:00:00.000Z,0.000034
2022-10-06T00:00:00.000Z,0.000037
2022-10-07T00:00:00.000Z,0.000039
2022-10-08T00:00:00.000Z,0.000028
2022-10-09T00:00:00.000Z,0.000028
2022-10-10T00:00:00.000Z,0.000031
2022-10-11T00:00:00.000Z,0.000033
2022-10-12T00:00:00.000Z,0.000036
2022-10-13T00:00:00.000Z,0.000053
2022-10-14T00:00:00.000Z,0.000053
2022-10-15T00:00:00.000Z,0.000038
2022-10-16T00:00:00.000Z,0.000039
2022-10-17T00:00:00.000Z,0.00005
2022-10-18T00:00:00.000Z,0.000065
2022-10-19T00:00:00.000Z,0.000063
2022-10-20T00:00:00.000Z,0.000048
2022-10-21T00:00:00.000Z,0.000044
2022-10-22T00:00:00.000Z,0.00004
2022-10-23T00:00:00.000Z,0.000036
2022-10-24T00:00:00.000Z,0.000045
2022-10-25T00:00:00.000Z,0.000068
2022-10-26T00:00:00.000Z,0.000077
2022-10-27T00:00:00.000Z,0.000065
2022-10-28T00:00:00.000Z,0.000066
2022-10-29T00:00:00.000Z,0.000058
2022-10-30T00:00:00.000Z,0.000057
2022-10-31T00:00:00.000Z,0.000054
2022-11-01T00:00:00.000Z,0.000054
2022-11-02T00:00:00.000Z,0.000065
2022-11-03T00:00:00.000Z,0.000064
2022-11-04T00:00:00.000Z,0.00007
2022-11-05T00:00:00.000Z,0.000062
2022-11-06T00:00:00.000Z,0.000062
2022-11-07T00:00:00.000Z,0.00006
2022-11-08T00:00:00.000Z,0.000074
2022-11-09T00:00:00.000Z,0.000085
2022-11-10T00:00:00.000Z,0.000083
2022-11-11T00:00:00.000Z,0.000077
2022-11-12T00:00:00.000Z,0.000068
2022-11-13T00:00:00.000Z,0.000072
2022-11-14T00:00:00.000Z,0.000094
2022-11-15T00:00:00.000Z,0.000128
2022-11-16T00:00:00.000Z,0.000132
2022-11-17T00:00:00.000Z,0.000139
2022-11-18T00:00:00.000Z,0.000155
2022-11-19T00:00:00.000Z,0.000104
2022-11-20T00:00:00.000Z,0.000085
2022-11-21T00:00:00.000Z,0.000094
2022-11-22T00:00:00.000Z,0.000106
2022-11-23T00:00:00.000Z,0.000105
2022-11-24T00:00:00.000Z,0.00011
2022-11-25T00:00:00.000Z,0.000105
2022-11-26T00:00:00.000Z,0.000103
2022-11-27T00:00:00.000Z,0.00008
2022-11-28T00:00:00.000Z,0.000087
2022-11-29T00:00:00.000Z,0.000086
2022-11-30T00:00:00.000Z,0.0001
2022-12-01T00:00:00.000Z,0.000103
2022-12-02T00:00:00.000Z,0.000106
2022-12-03T00:00:00.000Z,0.000092
2022-12-04T00:00:00.000Z,0.000077
2022-12-05T00:00:00.000Z,0.000078
2022-12-06T00:00:00.000Z,0.000086
2022-12-07T00:00:00.000Z,0.000067
2022-12-08T00:00:00.000Z,0.000056
2022-12-09T00:00:00.000Z,0.000052
2022-12-10T00:00:00.000Z,0.000051
2022-12-11T00:00:00.000Z,0.000038
2022-12-12T00:00:00.000Z,0.000048
2022-12-13T00:00:00.000Z,0.000046
2022-12-14T00:00:00.000Z,0.000055
2022-12-15T00:00:00.000Z,0.000074
2022-12-16T00:00:00.000Z,0.000065
2022-12-17T00:00:00.000Z,0.000066
2022-12-18T00:00:00.000Z,0.000054
2022-12-19T00:00:00.000Z,0.00007
2022-12-20T00:00:00.000Z,0.000067
2022-12-21T00:00:00.000Z,0.000061
2022-12-22T00:00:00.000Z,0.000063
2022-12-23T00:00:00.000Z,0.000063
2022-12-24T00:00:00.000Z,0.000083
2022-12-25T00:00:00.000Z,0.000067
2022-12-26T00:00:00.000Z,0.000078
2022-12-27T00:00:00.000Z,0.0001
2022-12-28T00:00:00.000Z,0.000076
2022-12-29T00:00:00.000Z,0.000077
2022-12-30T00:00:00.000Z,0.000075
2022-12-31T00:00:00.000Z,0.00005
2023-01-01T00:00:00.000Z,0.000038
2023-01-02T00:00:00.000Z,0.000038
2023-01-03T00:00:00.000Z,0.000047
2023-01-04T00:00:00.000Z,0.000053
2023-01-05T00:00:00.000Z,0.000051
2023-01-06T00:00:00.000Z,0.000048
2023-01-07T00:00:00.000Z,0.000034
2023-01-08T00:00:00.000Z,0.00003
2023-01-09T00:00:00.000Z,0.000038
2023-01-10T00:00:00.000Z,0.000037
2023-01-11T00:00:00.000Z,0.000043
2023-01-12T00:00:00.000Z,0.000052
2023-01-13T00:00:00.000Z,0.000053
2023-01-14T00:00:00.000Z,0.000045
2023-01-15T00:00:00.000Z,0.000032
2023-01-16T00:00:00.000Z,0.000034
2023-01-17T00:00:00.000Z,0.000042
2023-01-18T00:00:00.000Z,0.000054
2023-01-19T00:00:00.000Z,0.000054
2023-01-20T00:00:00.000Z,0.000066
2023-01-21T00:00:00.000Z,0.000057
2023-01-22T00:00:00.000Z,0.000055
2023-01-23T00:00:00.000Z,0.000051
2023-01-24T00:00:00.000Z,0.000058
2023-01-25T00:00:00.000Z,0.000042
2023-01-26T00:00:00.000Z,0.000041
2023-01-27T00:00:00.000Z,0.000047
2023-01-28T00:00:00.000Z,0.000043
2023-01-29T00:00:00.000Z,0.000033
2023-01-30T00:00:00.000Z,0.000036
2023-01-31T00:00:00.000Z,0.000059
2023-02-01T00:00:00.000Z,0.000064
2023-02-02T00:00:00.000Z,0.000064
2023-02-03T00:00:00.000Z,0.000077
2023-02-04T00:00:00.000Z,0.000067
2023-02-05T00:00:00.000Z,0.000055
2023-02-06T00:00:00.000Z,0.000061
2023-02-07T00:00:00.000Z,0.000074
2023-02-08T00:00:00.000Z,0.000058
2023-02-09T00:00:00.000Z,0.000058
2023-02-10T00:00:00.000Z,0.00009
2023-02-11T00:00:00.000Z,0.00008
2023-02-12T00:00:00.000Z,0.000073
2023-02-13T00:00:00.000Z,0.000081
2023-02-14T00:00:00.000Z,0.000085
2023-02-15T00:00:00.000Z,0.000109
2023-02-16T00:00:00.000Z,0.000091
2023-02-17T00:00:00.000Z,0.000083
2023-02-18T00:00:00.000Z,0.000072
2023-02-19T00:00:00.000Z,0.000064
2023-02-20T00:00:00.000Z,0.000066
2023-02-21T00:00:00.000Z,0.00006
2023-02-22T00:00:00.000Z,0.000065
2023-02-23T00:00:00.000Z,0.000065
2023-02-24T00:00:00.000Z,0.000063
2023-02-25T00:00:00.000Z,0.000062
2023-02-26T00:00:00.000Z,0.000054
2023-02-27T00:00:00.000Z,0.000077
2023-02-28T00:00:00.000Z,0.000078
2023-03-01T00:00:00.000Z,0.000068
2023-03-02T00:00:00.000Z,0.000073
2023-03-03T00:00:00.000Z,0.000079
2023-03-04T00:00:00.000Z,0.000066
2023-03-05T00:00:00.000Z,0.000061
2023-03-06T00:00:00.000Z,0.000076
2023-03-07T00:00:00.000Z,0.000071
2023-03-08T00:00:00.000Z,0.00009
2023-03-09T00:00:00.000Z,0.000133
2023-03-10T00:00:00.000Z,0.000133
2023-03-11T00:00:00.000Z,0.000085
2023-03-12T00:00:00.000Z,0.00008
2023-03-13T00:00:00.000Z,0.000078
2023-03-14T00:00:00.000Z,0.000113
2023-03-15T00:00:00.000Z,0.000098
2023-03-16T00:00:00.000Z,0.000113
2023-03-17T00:00:00.000Z,0.000125
2023-03-18T00:00:00.000Z,0.000118
2023-03-19T00:00:00.000Z,0.000106
2023-03-20T00:00:00.000Z,0.000087
2023-03-21T00:00:00.000Z,0.000088
2023-03-22T00:00:00.000Z,0.000119
2023-03-23T00:00:00.000Z,0.000132
2023-03-24T00:00:00.000Z,0.000152
2023-03-25T00:00:00.000Z,0.000105
2023-03-26T00:00:00.000Z,0.000084
2023-03-27T00:00:00.000Z,0.000078
2023-03-28T00:00:00.000Z,0.000089
2023-03-29T00:00:00.000Z,0.000082
2023-03-30T00:00:00.000Z,0.000084
2023-03-31T00:00:00.000Z,0.000106
2023-04-01T00:00:00.000Z,0.000099
2023-04-02T00:00:00.000Z,0.000072
2023-04-03T00:00:00.000Z,0.000083
2023-04-04T00:00:00.000Z,0.00008
2023-04-05T00:00:00.000Z,0.000092
2023-04-06T00:00:00.000Z,0.000093
2023-04-07T00:00:00.000Z,0.000076
2023-04-08T00:00:00.000Z,0.000069
2023-04-09T00:00:00.000Z,0.000061
2023-04-10T00:00:00.000Z,0.000075
2023-04-11T00:00:00.000Z,0.000081
2023-04-12T00:00:00.000Z,0.000073
2023-04-13T00:00:00.000Z,0.000078
2023-04-14T00:00:00.000Z,0.000088
2023-04-15T00:00:00.000Z,0.000077
2023-04-16T00:00:00.000Z,0.000069
2023-04-17T00:00:00.000Z,0.000066
2023-04-18T00:00:00.000Z,0.000065
2023-04-19T00:00:00.000Z,0.000069
2023-04-20T00:00:00.000Z,0.000072
2023-04-21T00:00:00.000Z,0.000068
2023-04-22T00:00:00.000Z,0.000046
2023-04-23T00:00:00.000Z,0.000032
2023-04-24T00:00:00.000Z,0.000057
2023-04-25T00:00:00.000Z,0.000072
2023-04-26T00:00:00.000Z,0.000076
2023-04-27T00:00:00.000Z,0.0001
2023-04-28T00:00:00.000Z,0.000095
2023-04-29T00:00:00.000Z,0.000088
2023-04-30T00:00:00.000Z,0.000084
2023-05-01T00:00:00.000Z,0.000102
2023-05-02T00:00:00.000Z,0.000249
2023-05-03T00:00:00.000Z,0.000254
2023-05-04T00:00:00.000Z,0.000231
2023-05-05T00:00:00.000Z,0.000328
2023-05-06T00:00:00.000Z,0.000303
2023-05-07T00:00:00.000Z,0.000664
2023-05-08T00:00:00.000Z,0.001105
2023-05-09T00:00:00.000Z,0.000736
2023-05-10T00:00:00.000Z,0.000506
2023-05-11T00:00:00.000Z,0.000356
2023-05-12T00:00:00.000Z,0.000341
2023-05-13T00:00:00.000Z,0.000189
2023-05-14T00:00:00.000Z,0.00014
2023-05-15T00:00:00.000Z,0.000171
2023-05-16T00:00:00.000Z,0.0002
2023-05-17T00:00:00.000Z,0.00016
2023-05-18T00:00:00.000Z,0.000224
2023-05-19T00:00:00.000Z,0.000226
2023-05-20T00:00:00.000Z,0.000201
2023-05-21T00:00:00.000Z,0.000147
2023-05-22T00:00:00.000Z,0.000142
2023-05-23T00:00:00.000Z,0.000134
2023-05-24T00:00:00.000Z,0.00016
2023-05-25T00:00:00.000Z,0.0002
2023-05-26T00:00:00.000Z,0.000184
2023-05-27T00:00:00.000Z,0.000132
2023-05-28T00:00:00.000Z,0.000126
2023-05-29T00:00:00.000Z,0.000129
2023-05-30T00:00:00.000Z,0.000155
2023-05-31T00:00:00.000Z,0.000163
2023-06-01T00:00:00.000Z,0.000197
2023-06-02T00:00:00.000Z,0.000156
2023-06-03T00:00:00.000Z,0.000116
2023-06-04T00:00:00.000Z,0.000106
2023-06-05T00:00:00.000Z,0.000161
2023-06-06T00:00:00.000Z,0.000179
2023-06-07T00:00:00.000Z,0.000225
2023-06-08T00:00:00.000Z,0.000171
2023-06-09T00:00:00.000Z,0.000189
2023-06-10T00:00:00.000Z,0.000136
2023-06-11T00:00:00.000Z,0.000088
2023-06-12T00:00:00.000Z,0.000115
2023-06-13T00:00:00.000Z,0.000091
2023-06-14T00:00:00.000Z,0.000121
2023-06-15T00:00:00.000Z,0.000097
2023-06-16T00:00:00.000Z,0.000089
2023-06-17T00:00:00.000Z,0.000084
2023-06-18T00:00:00.000Z,0.000069
2023-06-19T00:00:00.000Z,0.000075
2023-06-20T00:00:00.000Z,0.000083
2023-06-21T00:00:00.000Z,0.000121
2023-06-22T00:00:00.000Z,0.000113
2023-06-23T00:00:00.000Z,0.000107
2023-06-24T00:00:00.000Z,0.000093
2023-06-25T00:00:00.000Z,0.000077
2023-06-26T00:00:00.000Z,0.00008
2023-06-27T00:00:00.000Z,0.000073
2023-06-28T00:00:00.000Z,0.00009
2023-06-29T00:00:00.000Z,0.000085
2023-06-30T00:00:00.000Z,0.000078
2023-07-01T00:00:00.000Z,0.000078
2023-07-02T00:00:00.000Z,0.000077
2023-07-03T00:00:00.000Z,0.000078
2023-07-04T00:00:00.000Z,0.00006
2023-07-05T00:00:00.000Z,0.000043
2023-07-06T00:00:00.000Z,0.00005
2023-07-07T00:00:00.000Z,0.000035
2023-07-08T00:00:00.000Z,0.000026
2023-07-09T00:00:00.000Z,0.000022
2023-07-10T00:00:00.000Z,0.000032
2023-07-11T00:00:00.000Z,0.000039
2023-07-12T00:00:00.000Z,0.00004
2023-07-13T00:00:00.000Z,0.000052
2023-07-14T00:00:00.000Z,0.000054
2023-07-15T00:00:00.000Z,0.000035
2023-07-16T00:00:00.000Z,0.000026
2023-07-17T00:00:00.000Z,0.00004
2023-07-18T00:00:00.000Z,0.000033
2023-07-19T00:00:00.000Z,0.000038
2023-07-20T00:00:00.000Z,0.000057
2023-07-21T00:00:00.000Z,0.000071
2023-07-22T00:00:00.000Z,0.000159
2023-07-23T00:00:00.000Z,0.000046
2023-07-24T00:00:00.000Z,0.00005
2023-07-25T00:00:00.000Z,0.000039
2023-07-26T00:00:00.000Z,0.000042
2023-07-27T00:00:00.000Z,0.00005
2023-07-28T00:00:00.000Z,0.000045
2023-07-29T00:00:00.000Z,0.000038
2023-07-30T00:00:00.000Z,0.000027
2023-07-31T00:00:00.000Z,0.000037
2023-08-01T00:00:00.000Z,0.000045
2023-08-02T00:00:00.000Z,0.000053
2023-08-03T00:00:00.000Z,0.000049
2023-08-04T00:00:00.000Z,0.000071
2023-08-05T00:00:00.000Z,0.000042
2023-08-06T00:00:00.000Z,0.000028
2023-08-07T00:00:00.000Z,0.000053
2023-08-08T00:00:00.000Z,0.000088
2023-08-09T00:00:00.000Z,0.000053
2023-08-10T00:00:00.000Z,0.000069
2023-08-11T00:00:00.000Z,0.000046
2023-08-12T00:00:00.000Z,0.000039
2023-08-13T00:00:00.000Z,0.000027
2023-08-14T00:00:00.000Z,0.000032
2023-08-15T00:00:00.000Z,0.000031
2023-08-16T00:00:00.000Z,0.000032
2023-08-17T00:00:00.000Z,0.000038
2023-08-18T00:00:00.000Z,0.000052
2023-08-19T00:00:00.000Z,0.000032
2023-08-20T00:00:00.000Z,0.000024
2023-08-21T00:00:00.000Z,0.00003
2023-08-22T00:00:00.000Z,0.000045
2023-08-23T00:00:00.000Z,0.000046
2023-08-24T00:00:00.000Z,0.000044
2023-08-25T00:00:00.000Z,0.000042
2023-08-26T00:00:00.000Z,0.000032
2023-08-27T00:00:00.000Z,0.000033
2023-08-28T00:00:00.000Z,0.000051
2023-08-29T00:00:00.000Z,0.000042
2023-08-30T00:00:00.000Z,0.000047
2023-08-31T00:00:00.000Z,0.000061
2023-09-01T00:00:00.000Z,0.000062
2023-09-02T00:00:00.000Z,0.000043
2023-09-03T00:00:00.000Z,0.000032
2023-09-04T00:00:00.000Z,0.000039
2023-09-05T00:00:00.000Z,0.000053
2023-09-06T00:00:00.000Z,0.000062
2023-09-07T00:00:00.000Z,0.000059
2023-09-08T00:00:00.000Z,0.000086
2023-09-09T00:00:00.000Z,0.000054
2023-09-10T00:00:00.000Z,0.000084
2023-09-11T00:00:00.000Z,0.000071
2023-09-12T00:00:00.000Z,0.000067
2023-09-13T00:00:00.000Z,0.000061
2023-09-14T00:00:00.000Z,0.000054
2023-09-15T00:00:00.000Z,0.000046
2023-09-16T00:00:00.000Z,0.000045
2023-09-17T00:00:00.000Z,0.000046
2023-09-18T00:00:00.000Z,0.000074
2023-09-19T00:00:00.000Z,0.000095
2023-09-20T00:00:00.000Z,0.000086
2023-09-21T00:00:00.000Z,0.00011
2023-09-22T00:00:00.000Z,0.000104
2023-09-23T00:00:00.000Z,0.000082
2023-09-24T00:00:00.000Z,0.000084
2023-09-25T00:00:00.000Z,0.000117
2023-09-26T00:00:00.000Z,0.000089
2023-09-27T00:00:00.000Z,0.000094
2023-09-28T00:00:00.000Z,0.000077
2023-09-29T00:00:00.000Z,0.000089
2023-09-30T00:00:00.000Z,0.000078
2023-10-01T00:00:00.000Z,0.000059
2023-10-02T00:00:00.000Z,0.000079
2023-10-03T00:00:00.000Z,0.000094
2023-10-04T00:00:00.000Z,0.000092
2023-10-05T00:00:00.000Z,0.000084
2023-10-06T00:00:00.000Z,0.000143
2023-10-07T00:00:00.000Z,0.00017
2023-10-08T00:00:00.000Z,0.000063
2023-10-09T00:00:00.000Z,0.00007
2023-10-10T00:00:00.000Z,0.00006
2023-10-11T00:00:00.000Z,0.000082
2023-10-12T00:00:00.000Z,0.000093
2023-10-13T00:00:00.000Z,0.000079
2023-10-14T00:00:00.000Z,0.000051
2023-10-15T00:00:00.000Z,0.000045
2023-10-16T00:00:00.000Z,0.000069
2023-10-17T00:00:00.000Z,0.000066
2023-10-18T00:00:00.000Z,0.00007
2023-10-19T00:00:00.000Z,0.000066
2023-10-20T00:00:00.000Z,0.000068
2023-10-21T00:00:00.000Z,0.000059
2023-10-22T00:00:00.000Z,0.000049
2023-10-23T00:00:00.000Z,0.000056
2023-10-24T00:00:00.000Z,0.000103
2023-10-25T00:00:00.000Z,0.000086
2023-10-26T00:00:00.000Z,0.000068
2023-10-27T00:00:00.000Z,0.000056
2023-10-28T00:00:00.000Z,0.000034
2023-10-29T00:00:00.000Z,0.000033
2023-10-30T00:00:00.000Z,0.000039
2023-10-31T00:00:00.000Z,0.000042
2023-11-01T00:00:00.000Z,0.000046
2023-11-02T00:00:00.000Z,0.000057
2023-11-03T00:00:00.000Z,0.000073
2023-11-04T00:00:00.000Z,0.000114
2023-11-05T00:00:00.000Z,0.000106
2023-11-06T00:00:00.000Z,0.000169
2023-11-07T00:00:00.000Z,0.000196
2023-11-08T00:00:00.000Z,0.000202
